user_id	movie_id	rating	name
12020056	438	8	Dangal
12020056	262	9.5	Uri: The Surgical Strike
12020056	288	9	Andhadhun
12020056	240	8.5	Badhaai Ho
12020056	385	8.5	Airlift
12020056	40	1	Jawaani Jaaneman
12020056	397	7	M.S. Dhoni: The Untold Story
12020056	221	8.5	Raazi
12020056	465	8	Kahaani 2
12020056	279	4	Stree
12020056	421	5	Madaari
12020056	79	7	Khuda Haafiz
12020056	120	7.5	Mission Mangal
12020056	205	7.5	Raid
12020056	80	8.5	Bamfaad
12020056	353	7	Jolly LLB 2
12020056	204	8.5	Sonu Ke Titu Ki Sweety
12020056	463	2	Wazir
12020056	173	7	Good Newwz
12020056	244	3	Kedarnath
12020021	0	5	B.A. Pass 3
12020021	2	8	The Big Bull
12020021	3	8	Hello Charlie
12020021	5	9	Ammaa Ki Boli
12020021	7	8	Refl3ct
12020021	9	9	Raat Baaki Hai
12020021	10	5	Sandeep Aur Pinky Faraar
12020021	11	10	Cheer Haran
12020021	14	7	Consequence Karma
12020021	15	6	Tribhanga
12020021	18	1	Mumbai Saga
12020021	19	2	Mosagallu
12020021	21	3	Jamun
12020021	23	2	Gaurav Gupta: Market Down Hai
12020021	25	2	Secrets of Sinauli
12020009	40	4	Jawaani Jaaneman
12020009	43	6	Angrezi Medium
12020009	63	8	Tanhaji: The Unsung Warrior
12020009	467	7	Rustom
12020009	457	3	Dishoom
12020009	103	6	Super 30
12020009	104	5	Mardaani 2
12020009	221	8	Raazi
12020009	264	8	Hichki
12020009	268	7	Pad Man
12020009	279	10	Stree
12020009	310	5	Toilet: A Love Story
12020009	315	10	The Ghazi Attack
12020009	316	7	Mom
12020009	356	2	Jagga Jasoos
12020009	368	1	Raees
12020009	217	1	Zero
12020009	383	2	Tiger Zinda Hai
12020009	241	6	Simmba
12020009	438	9	Dangal
12020064	28	10	Thappad
12020064	102	10	The Sky Is Pink
12020064	137	8	Section 375
12020064	150	9	Badla
12020064	158	9	Gully Boy
12020064	214	7	October
12020064	226	7	Sanju
12020064	243	3	Pari
12020064	255	5	Vodka Diaries
12020064	268	7	Pad Man
12020064	279	7	Stree
12020064	306	5	Tumhari Sulu
12020064	311	8	Badrinath Ki Dulhania
12020064	329	8	Naam Shabana
12020064	340	8	Shubh Mangal Savdhan
12020064	359	3	Chef
12020064	379	2	Jab Harry Met Sejal
12020064	383	7	Tiger Zinda Hai
12020064	397	9	M.S. Dhoni: The Untold Story
12020064	416	10	Pink
12020064	428	9	Kapoor & Sons
12020064	433	7	Neerja
12020064	439	2	Fan
12020064	452	9	Udta Punjab
12020064	456	8	Happy Bhaag Jayegi
12020084	18	5	Mumbai Saga
12020084	4	8	The White Tiger
12020084	2	9	The Big Bull
12020084	311	7	Badrinath Ki Dulhania
12020084	285	9	Lust Stories
12020084	233	9	Padmaavat
12020084	217	4	Zero
12020084	204	8	Sonu Ke Titu Ki Sweety
12020084	209	9	Tumbbad
12020084	208	4	Aadamkhor
12020084	279	8	Stree
12020084	49	4	My Client's Wife
12020084	182	5	Commando 3
12020084	315	9	The Ghazi Attack
12020084	465	9	Kahaani 2
12020084	383	3	Tiger Zinda Hai
12020084	240	9	Badhaai Ho
12020084	379	5	Jab Harry Met Sejal
12020084	428	9	Kapoor & Sons
12020084	71	9	Ludo
12020007	63	10	Tanhaji: The Unsung Warrior
12020007	66	2	Ginny Weds Sunny
12020007	78	5	Shakuntala Devi
12020007	84	4	Gunjan Saxena: The Kargil Girl
12020007	98	7	Ahaan
12020007	103	8	Super 30
12020007	109	9	The Accidental Prime Minister
12020007	140	10	Kesari
12020007	158	8	Gully Boy
12020007	162	9	The Tashkent Files
12020007	173	4	Good Newwz
12020007	217	2	Zero
12020007	221	8	Raazi
12020007	233	8	Padmaavat
12020007	244	7	Kedarnath
12020007	262	10	Uri: The Surgical Strike
12020007	272	6	Hotel Mumbai
12020007	380	8	Hindi Medium
12020007	404	4	Ae Dil Hai Mushkil
12020007	428	9	Kapoor & Sons
12020059	43	2.3	Angrezi Medium
12020059	48	4.5	Dil Bechara
12020059	58	2.2	Panga
12020059	107	9.4	Lucifer
12020059	128	2.3	House Arrest
12020059	158	6.4	Gully Boy
12020059	182	8.4	Commando 3
12020059	206	9.4	Aiyaary
12020059	253	4.4	Mulk
12020059	279	2.1	Stree
12020059	315	9.3	The Ghazi Attack
12020059	341	2.5	Maroon
12020059	372	6.1	Kaabil
12020059	400	3.3	Gurgaon
12020059	408	1.4	Pihu
12020059	416	8.2	Pink
12020059	454	4.5	Fitoor
12020066	438	8.7	Dangal
12020066	431	5.3	Lipstick Under My Burkha
12020066	413	7.5	Ki & Ka
12020066	397	9.8	M.S. Dhoni: The Untold Story
12020066	383	4.5	Tiger Zinda Hai
12020066	380	10	Hindi Medium
12020066	278	9.7	102 Not Out
12020066	262	10	Uri: The Surgical Strike
12020066	240	9.8	Badhaai Ho
12020066	235	7.2	Blackmail
12020066	147	4.7	Pati Patni Aur Woh
12020066	141	8.3	Chhichhore
12020066	128	5	House Arrest
12020066	123	7	Article 15
12020066	71	3	Ludo
12020066	38	6.5	Bulbbul
12002077	278	7	102 Not Out
12002077	363	6	1982 - A Love Marriage
12002077	236	6	2
12002077	93	6	22 Yards
12002077	218	7	3 Storeys
12002077	82	6	376 D
12002077	466	6	7 Hours to Go
12002077	144	5	706
12002077	157	5	72 Hours: Martyr Who Never Died
12002077	177	7	99 Songs
12002077	396	8	A Billion Colour Story
12002077	455	8	A Death in the Gunj
12002077	50	6	A Game Called Relationship
12002077	384	6	A Gentleman
12002077	375	7	A Suitable Girl
12020013	24	7	Pagglait
12020013	28	7	Thappad
12020013	40	4	Jawaani Jaaneman
12020013	43	7	Angrezi Medium
12020013	66	3	Ginny Weds Sunny
12020013	67	6	Chaman Bahaar
12020013	71	8	Ludo
12020013	72	7	Lootcase
12020013	87	5	Chintu Ka Birthday
12020013	89	4	Gulabo Sitabo
12020013	97	7	Photograph
12020013	196	7	Love Per Square Foot
12020013	204	7	Sonu Ke Titu Ki Sweety
12020013	205	5	Raid
12020013	209	1	Tumbbad
12020013	221	9	Raazi
12020013	238	2	Batti Gul Meter Chalu
12020013	240	8	Badhaai Ho
12020013	256	3	Sui Dhaaga
12020013	268	7	Pad Man
12020013	279	9	Stree
12020013	288	9	Andhadhun
12020092	28	9	Thappad
12020092	201	6	Kaala
12020092	264	6	Hichki
12020092	416	8	Pink
12020092	434	7	Baaghi
12020092	438	10	Dangal
12020092	320	4	OK Jaanu
12020092	91	4	Suraj Pe Mangal Bhari
12020092	466	3	7 Hours to Go
12020092	458	6	The Karma Killings
12020092	441	5	Machines
12020092	435	6	Traffic
12020092	322	8	LIE
12020092	324	3	Daddy
12020092	307	8	Raag Desh
12020092	294	7	The Hungry
12020092	292	3	FryDay
12020092	281	1	Karwaan
12020092	284	6	Pataakha
12020092	295	7	Meri Pyaari Bindu
12020065	4	8	The White Tiger
12020065	15	6	Tribhanga
12020065	19	2	Mosagallu
12020065	24	7	Pagglait
12020065	28	7	Thappad
12020065	38	5	Bulbbul
12020065	43	8	Angrezi Medium
12020065	48	6	Dil Bechara
12020065	60	8	Soorarai Pottru
12020065	71	9	Ludo
12020065	77	3	V
12020065	81	7	Darbar
12020065	102	9	The Sky Is Pink
12020065	158	8	Gully Boy
12020065	188	8	Prassthanam
12020065	209	9	Tumbbad
12020065	224	8	Vada Chennai
12020065	241	4	Simmba
12020065	244	5	Kedarnath
12020065	397	8	M.S. Dhoni: The Untold Story
12020101	5	1	Ammaa Ki Boli
12020101	16	7	Silence: Can You Hear It
12020101	28	3	Thappad
12020101	42	10	Shubh Mangal Zyada Saavdhan
12020101	43	10	Angrezi Medium
12020101	75	6	Malang
12020101	89	8	Gulabo Sitabo
12020101	94	6	Panipat
12020101	104	4	Mardaani 2
12020101	122	3	Luka Chuppi
12020101	182	2	Commando 3
12020101	221	9	Raazi
12020101	244	10	Kedarnath
12020101	262	8	Uri: The Surgical Strike
12020101	288	7	Andhadhun
12020101	310	10	Toilet: A Love Story
12020101	353	9	Jolly LLB 2
12020101	368	7	Raees
12020101	402	1	Force 2
12020101	416	9	Pink
12020097	122	6	Luka Chuppi
12020097	141	8	Chhichhore
12020097	264	7	Hichki
12020097	304	7	Fukrey Returns
12020097	103	7.5	Super 30
12020097	104	6.5	Mardaani 2
12020097	134	6	Bala
12020097	140	6.5	Kesari
12020097	158	8	Gully Boy
12020097	241	4.5	Simmba
12020097	262	8.5	Uri: The Surgical Strike
12020097	336	4.7	Commando 2
12020097	353	6.8	Jolly LLB 2
12020035	4	8	The White Tiger
12020035	2	8	The Big Bull
12020035	15	6	Tribhanga
12020035	28	6	Thappad
12020035	42	5	Shubh Mangal Zyada Saavdhan
12020035	453	7	Sultan
12020035	454	2	Fitoor
12020035	463	3	Wazir
12020035	438	10	Dangal
12020035	428	2	Kapoor & Sons
12020035	372	4	Kaabil
12020035	353	8	Jolly LLB 2
12020035	335	7	Secret Superstar
12020035	262	10	Uri: The Surgical Strike
12020035	226	8	Sanju
12020035	204	9	Sonu Ke Titu Ki Sweety
12020035	166	7	Dream Girl
12020035	155	7	Kabir Singh
12020035	114	6	Ujda Chaman
12020035	63	10	Tanhaji: The Unsung Warrior
12020053	413	5	Ki & Ka
12020053	130	9	Gumnaami
12020053	421	10	Madaari
12020053	48	7	Dil Bechara
12020053	330	8	Behen Hogi Teri
12020053	249	9	Parmanu: The Story of Pokhran
12020053	173	10	Good Newwz
12020053	335	1	Secret Superstar
12020053	93	5	22 Yards
12020053	471	6	Phobia
12020053	98	4	Ahaan
12020053	361	8	Bhoomi
12020053	428	3	Kapoor & Sons
12020053	15	8	Tribhanga
12020053	51	6	Ghoomketu
12020053	234	6	Reason
12020053	117	8	Cargo
12020053	4	10	The White Tiger
12020053	301	9	Bioscopewala
12020053	434	3	Baaghi
12020054	63	8	Tanhaji: The Unsung Warrior
12020054	84	6.5	Gunjan Saxena: The Kargil Girl
12020054	94	7	Panipat
12020054	101	7.2	Manikarnika: The Queen of Jhansi
12020054	120	8.3	Mission Mangal
12020054	123	6.7	Article 15
12020054	169	4.1	Chhota Bheem Kung Fu Dhamaka
12020054	173	5	Good Newwz
12020054	205	7.1	Raid
12020054	240	5.3	Badhaai Ho
12020054	249	6.8	Parmanu: The Story of Pokhran
12020054	262	7.7	Uri: The Surgical Strike
12020054	315	6.9	The Ghazi Attack
12020054	340	7.1	Shubh Mangal Savdhan
12020054	353	6.4	Jolly LLB 2
12020054	383	5.8	Tiger Zinda Hai
12020054	385	8.1	Airlift
12020054	434	7.6	Baaghi
12020054	64	6.1	Bhoot: Part One - The Haunted Ship
12020054	151	3.8	Ek Ladki Ko Dekha Toh Aisa Laga
12020017	19	7.9	Mosagallu
12020017	257	6.2	Roshni
12020017	323	7.1	Qarib Qarib Single
12020017	140	7.4	Kesari
12020017	315	7.6	The Ghazi Attack
12020017	347	6.8	Khoj
12020017	210	5.6	Helicopter Eela
12020017	378	5.4	Hanuman Da Damdaar
12020017	240	8	Badhaai Ho
12020017	65	7.9	All Ladies Do It
12020017	324	6.4	Daddy
12020017	369	6.8	Main Tumhare Bachche ki Maa Banne Waali Hoon
12020017	299	6.5	Alif
12020017	83	7	Unpaused
12020017	227	5.8	Rajma Chawal
12020017	164	7.9	The Last Color
12020017	32	6.2	Doordarshan
12020017	387	5.5	Chhota Bheem Himalayan Adventure
12020017	228	7.9	Tony: My Mentor the Serial Killer
12020017	235	7.1	Blackmail
12020001	158	8	Gully Boy
12020001	166	9	Dream Girl
12020001	172	8	Notebook
12020001	173	7	Good Newwz
12020001	217	4	Zero
12020001	262	10	Uri: The Surgical Strike
12020001	434	4	Baaghi
12020001	147	5	Pati Patni Aur Woh
12020001	438	9	Dangal
12020001	452	6	Udta Punjab
12020012	4	6	The White Tiger
12020012	28	7	Thappad
12020012	47	8	Pepper Chicken
12020012	70	3	Court Martial
12020012	151	6	Ek Ladki Ko Dekha Toh Aisa Laga
12020012	463	8	Wazir
12020012	153	9	The Lift Boy
12020012	155	7	Kabir Singh
12020012	172	5	Notebook
12020012	199	6	Evening Shadows
12020012	214	7	October
12020012	244	5	Kedarnath
12020012	293	4	Mirror Game
12020012	353	9	Jolly LLB 2
12020012	351	4	III Smoking Barrels
12020012	356	2	Jagga Jasoos
12020012	12	9	Skater Girl
12020012	16	1	Silence: Can You Hear It
12020012	34	10	Comedy Couple
12020012	62	5	Happy Hardy and Heer
12020022	28	9	Thappad
12020022	58	6	Panga
12020022	63	10	Tanhaji: The Unsung Warrior
12020022	78	7	Shakuntala Devi
12020022	84	3	Gunjan Saxena: The Kargil Girl
12020022	89	5	Gulabo Sitabo
12020022	97	8	Photograph
12020022	103	6	Super 30
12020022	104	7	Mardaani 2
12020022	120	9	Mission Mangal
12020022	134	2	Bala
12020022	137	9	Section 375
12020022	162	10	The Tashkent Files
12020022	164	8	The Last Color
12020022	204	1	Sonu Ke Titu Ki Sweety
12020022	209	8	Tumbbad
12020022	214	7	October
12020022	233	5	Padmaavat
12020022	241	4	Simmba
12020022	256	6	Sui Dhaaga
12020022	262	10	Uri: The Surgical Strike
12020022	278	7	102 Not Out
12020022	305	7	Shaadi Mein Zaroor Aana
12020022	306	7	Tumhari Sulu
12020022	310	8	Toilet: A Love Story
12020022	311	2	Badrinath Ki Dulhania
12020022	335	9	Secret Superstar
12020022	338	7	Sachin - A Billion Dreams
12020022	340	7	Shubh Mangal Savdhan
12020022	343	9	Newton
12020022	383	2	Tiger Zinda Hai
12020022	385	8	Airlift
12020022	397	9	M.S. Dhoni: The Untold Story
12020022	404	1	Ae Dil Hai Mushkil
12020022	416	8	Pink
12020022	434	4	Baaghi
12020022	453	4	Sultan
12020022	463	8	Wazir
12020022	467	7	Rustom
12020022	469	1	Mohenjo Daro
12020071	2	7	The Big Bull
12020071	4	5	The White Tiger
12020071	28	8	Thappad
12020071	36	7	Chhalaang
12020071	73	5	AK vs AK
12020071	94	4	Panipat
12020071	96	7	Batla House
12020071	97	2	Photograph
12020071	98	9	Ahaan
12020071	103	8	Super 30
12020071	104	7	Mardaani 2
12020071	120	8	Mission Mangal
12020071	126	5	Romeo Akbar Walter
12020071	155	6	Kabir Singh
12020071	156	5	Albert Pinto Ko Gussa Kyun Aata Hai?
12020071	173	7	Good Newwz
12020071	204	7.5	Sonu Ke Titu Ki Sweety
12020071	205	7	Raid
12020071	262	9	Uri: The Surgical Strike
12020071	316	8.5	Mom
12020085	28	8	Thappad
12020085	32	3	Doordarshan
12020085	78	4	Shakuntala Devi
12020085	122	7	Luka Chuppi
12020085	141	9	Chhichhore
12020085	155	7	Kabir Singh
12020085	179	4	War
12020085	204	5	Sonu Ke Titu Ki Sweety
12020085	262	9	Uri: The Surgical Strike
12020085	288	9	Andhadhun
12020085	305	4	Shaadi Mein Zaroor Aana
12020085	338	8	Sachin - A Billion Dreams
12020085	356	5	Jagga Jasoos
12020085	368	6	Raees
12020085	380	9	Hindi Medium
12020085	383	4	Tiger Zinda Hai
12020085	397	8	M.S. Dhoni: The Untold Story
12020085	404	3	Ae Dil Hai Mushkil
12020085	413	9	Ki & Ka
12020085	453	7	Sultan
12020027	2	8	The Big Bull
12020027	94	4	Panipat
12020027	107	5	Lucifer
12020027	143	2	Thackeray
12020027	158	8	Gully Boy
12020027	162	3	The Tashkent Files
12020027	215	1	The Dark Side of Life: Mumbai City
12020027	233	10	Padmaavat
12020027	244	6	Kedarnath
12020027	262	8	Uri: The Surgical Strike
12020027	264	5	Hichki
12020027	288	8	Andhadhun
12020027	338	9	Sachin - A Billion Dreams
12020027	359	10	Chef
12020027	383	8	Tiger Zinda Hai
12020027	389	4	Lens
12020027	393	9	The BFG
12020027	397	7	M.S. Dhoni: The Untold Story
12020027	405	7	Veerappan
12020027	437	4	Sarbjit
12020027	438	7	Dangal
12020027	452	10	Udta Punjab
12020027	453	1	Sultan
12020027	454	5	Fitoor
12020027	463	3	Wazir
12020027	467	1	Rustom
12020027	468	5	Lion
12020027	469	9	Mohenjo Daro
12020027	471	7	Phobia
12020200	41	10	Class of '83
12020200	48	10	Dil Bechara
12020200	90	10	Chhapaak
12020200	101	10	Manikarnika: The Queen of Jhansi
12020200	120	10	Mission Mangal
12020200	434	10	Baaghi
12020200	438	10	Dangal
12020200	169	9	Chhota Bheem Kung Fu Dhamaka
12020200	295	9	Meri Pyaari Bindu
12020200	79	10	Khuda Haafiz
12020200	413	8	Ki & Ka
12020200	380	7	Hindi Medium
12020200	190	6	Jalebi
12020200	311	6	Badrinath Ki Dulhania
12020200	423	5	Ghayal Once Again
12020200	95	4	De De Pyaar De
12020200	414	4	Do Lafzon Ki Kahani
12020200	14	3	Consequence Karma
12020200	402	3	Force 2
12020200	427	3	Dear Zindagi
12020200	111	2	Chopsticks
12020200	200	2	Genius
12020200	149	1	Darkness Visible
12020200	184	1	Gone Kesh
12020200	186	1	Chippa
12020200	450	1	Fuddu
12020200	457	1	Dishoom
12020008	10	8	Sandeep Aur Pinky Faraar
12020008	28	9	Thappad
12020008	42	8	Shubh Mangal Zyada Saavdhan
12020008	43	10	Angrezi Medium
12020008	48	7	Dil Bechara
12020008	60	7	Soorarai Pottru
12020008	77	7	V
12020008	78	4	Shakuntala Devi
12020008	90	4	Chhapaak
12020008	103	8	Super 30
12020008	120	9	Mission Mangal
12020008	123	9	Article 15
12020008	141	10	Chhichhore
12020008	155	3	Kabir Singh
12020008	179	7	War
12020008	219	7	GOLD
12020008	262	8	Uri: The Surgical Strike
12020008	288	8	Andhadhun
12020008	315	8	The Ghazi Attack
12020062	59	6	London Confidental
12020062	60	8	Soorarai Pottru
12020062	61	4	Pareeksha
12020062	62	3	Happy Hardy and Heer
12020062	63	7	Tanhaji: The Unsung Warrior
12020062	64	6	Bhoot: Part One - The Haunted Ship
12020062	65	3	All Ladies Do It
12020062	66	6	Ginny Weds Sunny
12020062	67	8	Chaman Bahaar
12020062	68	9	Shukranu
12020062	69	5	Cookie
12020062	70	3	Court Martial
12020062	26	8	Shaadisthan
12020062	27	8	Flight
12020062	28	9	Thappad
12020062	29	6	Serious Men
12020062	30	9	Guilty
12020062	31	4	Raat Akeli Hai
12020062	32	5	Doordarshan
12020062	33	4	Dhira
12020062	34	3	Comedy Couple
12020062	35	3	Ram Singh Charlie
12020062	36	5	Chhalaang
12020062	37	3	Mee Raqsam
12020062	38	6	Bulbbul
12020042	5	7	Ammaa Ki Boli
