user_id	movie_id	rating	name
12020042	7	5	Refl3ct
12020042	24	2	Pagglait
12020042	38	6	Bulbbul
12020042	118	9	Chanakya
12020042	129	8	Tottaa Pataaka Item Maal
12020042	224	6	Vada Chennai
12020042	234	6	Reason
12020042	303	3	Tikli and Laxmi Bomb
12020042	313	4	Love and Shukla
12020042	347	7	Khoj
12020042	389	6	Lens
12020042	464	7	Saala Khadoos
12020042	256	8	Sui Dhaaga
12020042	209	5	Tumbbad
12020042	203	3	Phir Se...
12020042	171	10	Bypass Road
12020042	144	4	706
12020042	156	1	Albert Pinto Ko Gussa Kyun Aata Hai?
12020042	468	7	Lion
12020075	28	8	Thappad
12020075	30	7	Guilty
12020075	31	5	Raat Akeli Hai
12020075	38	5	Bulbbul
12020075	48	7	Dil Bechara
12020075	60	9	Soorarai Pottru
12020075	78	7	Shakuntala Devi
12020075	90	7	Chhapaak
12020075	101	5	Manikarnika: The Queen of Jhansi
12020075	141	7	Chhichhore
12020075	150	8	Badla
12020075	155	4	Kabir Singh
12020075	173	7	Good Newwz
12020075	179	4	War
12020075	201	6	Kaala
12020075	221	6	Raazi
12020075	224	8	Vada Chennai
12020075	233	8	Padmaavat
12020075	239	7	Vishwaroopam 2
12020075	243	6	Pari
12020075	244	7	Kedarnath
12020075	316	7	Mom
12020075	329	6	Naam Shabana
12020075	338	9	Sachin - A Billion Dreams
12020075	361	5	Bhoomi
12020075	397	8	M.S. Dhoni: The Untold Story
12020075	408	4	Pihu
12020075	418	7	Kabali
12020075	438	8	Dangal
12020075	439	4	Fan
12020075	459	6	Trapped
12020039	4	4	The White Tiger
12020039	9	9	Raat Baaki Hai
12020039	10	10	Sandeep Aur Pinky Faraar
12020039	15	15	Tribhanga
12020039	22	22	The Power
12020039	24	24	Pagglait
12020039	28	28	Thappad
12020039	30	30	Guilty
12020039	31	31	Raat Akeli Hai
12020039	40	40	Jawaani Jaaneman
12020039	43	43	Angrezi Medium
12020039	63	63	Tanhaji: The Unsung Warrior
12020039	64	64	Bhoot: Part One - The Haunted Ship
12020039	71	71	Ludo
12020039	84	84	Gunjan Saxena: The Kargil Girl
12020039	150	150	Badla
12020039	240	240	Badhaai Ho
12020039	427	427	Dear Zindagi
12020039	452	452	Udta Punjab
12020039	459	459	Trapped
12020010	58	4	Panga
12020010	63	6.5	Tanhaji: The Unsung Warrior
12020010	78	4.3	Shakuntala Devi
12020010	101	8.7	Manikarnika: The Queen of Jhansi
12020010	103	8.2	Super 30
12020010	120	9.6	Mission Mangal
12020010	169	6.7	Chhota Bheem Kung Fu Dhamaka
12020010	175	8.3	Junglee
12020010	204	6.4	Sonu Ke Titu Ki Sweety
12020010	221	8.4	Raazi
12020010	233	3.5	Padmaavat
12020010	244	7.5	Kedarnath
12020010	249	8.8	Parmanu: The Story of Pokhran
12020010	262	9.9	Uri: The Surgical Strike
12020010	264	8.9	Hichki
12020010	279	7.5	Stree
12020010	335	8.9	Secret Superstar
12020010	356	3.2	Jagga Jasoos
12020010	368	1	Raees
12020010	406	2.5	Moh Maya Money
12020100	191	7	Laila Majnu
12020100	221	8	Raazi
12020100	262	9	Uri: The Surgical Strike
12020100	353	7	Jolly LLB 2
12020100	372	8	Kaabil
12020100	397	8	M.S. Dhoni: The Untold Story
12020100	438	9	Dangal
12020100	217	4	Zero
12020100	347	4	Khoj
12020100	383	6	Tiger Zinda Hai
12020100	435	6	Traffic
12020063	163	8	Praana
12020063	292	5	FryDay
12020063	102	9	The Sky Is Pink
12020063	99	7	Chhappad Phaad Ke
12020063	203	6	Phir Se...
12020063	161	7	Judgementall Hai Kya
12020063	172	7	Notebook
12020063	147	5	Pati Patni Aur Woh
12020063	215	4	The Dark Side of Life: Mumbai City
12020063	382	6	Long Live Brij Mohan
12020063	267	6	Gaon
12020063	139	9	Jhalki
12020063	409	6	Land of the Gods
12020063	144	5	706
12020063	21	3	Jamun
12020063	180	6	Malaal
12020063	428	2	Kapoor & Sons
12020063	43	9	Angrezi Medium
12020063	70	8	Court Martial
12020063	193	4	Har Kisse Ke Hisse: Kaamyaab
12020098	2	6	The Big Bull
12020098	4	7	The White Tiger
12020098	12	8	Skater Girl
12020098	16	6	Silence: Can You Hear It
12020098	18	2	Mumbai Saga
12020098	27	7	Flight
12020098	28	8	Thappad
12020098	29	7	Serious Men
12020098	30	6	Guilty
12020098	31	8	Raat Akeli Hai
12020098	42	5	Shubh Mangal Zyada Saavdhan
12020098	43	9	Angrezi Medium
12020098	58	6	Panga
12020098	64	1	Bhoot: Part One - The Haunted Ship
12020098	71	4	Ludo
12020098	72	9	Lootcase
12020098	73	3	AK vs AK
12020098	79	4	Khuda Haafiz
12020098	84	4	Gunjan Saxena: The Kargil Girl
12020098	89	1	Gulabo Sitabo
12020015	2	7	The Big Bull
12020015	10	5	Sandeep Aur Pinky Faraar
12020015	24	8.5	Pagglait
12020015	38	9	Bulbbul
12020015	78	9	Shakuntala Devi
12020015	103	9.5	Super 30
12020015	120	9.5	Mission Mangal
12020015	113	6.5	Axone
12020015	155	7.5	Kabir Singh
12020015	158	9	Gully Boy
12020015	295	3	Meri Pyaari Bindu
12020015	320	2.5	OK Jaanu
12020015	204	6.5	Sonu Ke Titu Ki Sweety
12020015	217	2	Zero
12020015	413	2.5	Ki & Ka
12020015	438	10	Dangal
12020015	356	4	Jagga Jasoos
12020015	95	3.5	De De Pyaar De
12020015	44	2.5	Choked
12020015	84	7.5	Gunjan Saxena: The Kargil Girl
12020045	262	8.8	Uri: The Surgical Strike
12020045	288	8.2	Andhadhun
12020045	416	8.2	Pink
12020045	63	8.1	Tanhaji: The Unsung Warrior
12020045	233	8.1	Padmaavat
12020045	249	8.1	Parmanu: The Story of Pokhran
12020045	397	8	M.S. Dhoni: The Untold Story
12020045	316	7.8	Mom
12020045	150	7.7	Badla
12020045	123	7.6	Article 15
12020045	196	7.5	Love Per Square Foot
12020045	96	7.3	Batla House
12020045	102	7.1	The Sky Is Pink
12020045	109	6.8	The Accidental Prime Minister
12020045	18	6.6	Mumbai Saga
12020045	140	6.4	Kesari
12020045	28	6.1	Thappad
12020045	84	5.8	Gunjan Saxena: The Kargil Girl
12020045	121	5.1	Made in China
12020045	312	4.1	Raabta
12020078	8	3	Kaagaz
12020078	23	3	Gaurav Gupta: Market Down Hai
12020078	40	5	Jawaani Jaaneman
12020078	78	6	Shakuntala Devi
12020078	84	8	Gunjan Saxena: The Kargil Girl
12020078	91	1	Suraj Pe Mangal Bhari
12020078	103	9	Super 30
12020078	109	7	The Accidental Prime Minister
12020078	120	6	Mission Mangal
12020078	137	7	Section 375
12020078	172	8	Notebook
12020078	173	9	Good Newwz
12020078	249	7	Parmanu: The Story of Pokhran
12020078	279	9	Stree
12020078	284	7	Pataakha
12020078	289	2	Mitron
12020078	320	6	OK Jaanu
12020078	323	5	Qarib Qarib Single
12020078	353	9	Jolly LLB 2
12020078	465	2	Kahaani 2
12020083	19	5	Mosagallu
12020083	58	7	Panga
12020083	63	6	Tanhaji: The Unsung Warrior
12020083	78	9	Shakuntala Devi
12020083	81	5	Darbar
12020083	107	4	Lucifer
12020083	120	7	Mission Mangal
12020083	137	5	Section 375
12020083	141	7	Chhichhore
12020083	155	5	Kabir Singh
12020083	182	9	Commando 3
12020083	158	10	Gully Boy
12020083	204	6	Sonu Ke Titu Ki Sweety
12020037	42	8	Shubh Mangal Zyada Saavdhan
12020037	58	2	Panga
12020037	62	4	Happy Hardy and Heer
12020037	64	4	Bhoot: Part One - The Haunted Ship
12020037	71	9	Ludo
12020037	72	9	Lootcase
12020037	75	7	Malang
12020037	89	9	Gulabo Sitabo
12020037	90	7	Chhapaak
12020037	101	4	Manikarnika: The Queen of Jhansi
12020037	102	2	The Sky Is Pink
12020037	104	5	Mardaani 2
12020037	107	9	Lucifer
12020037	111	9.5	Chopsticks
12020037	120	9	Mission Mangal
12020037	122	8	Luka Chuppi
12020037	147	8	Pati Patni Aur Woh
12020037	153	4	The Lift Boy
12020037	155	7	Kabir Singh
12020037	156	9	Albert Pinto Ko Gussa Kyun Aata Hai?
12020089	43	7	Angrezi Medium
12020089	71	5.5	Ludo
12020089	122	6	Luka Chuppi
12020089	158	9	Gully Boy
12020089	166	8	Dream Girl
12020089	172	6.5	Notebook
12020089	173	4	Good Newwz
12020089	204	9	Sonu Ke Titu Ki Sweety
12020089	233	9.5	Padmaavat
12020089	244	7	Kedarnath
12020089	288	10	Andhadhun
12020089	434	8.5	Baaghi
12020089	467	3	Rustom
12020089	453	5	Sultan
12020089	438	8	Dangal
12020089	452	9.5	Udta Punjab
12020089	402	3	Force 2
12020089	383	8	Tiger Zinda Hai
12020089	353	6	Jolly LLB 2
12020089	340	9	Shubh Mangal Savdhan
12020019	456	6	Happy Bhaag Jayegi
12020019	353	6	Jolly LLB 2
12020019	233	7	Padmaavat
12020019	227	5	Rajma Chawal
12020019	173	6	Good Newwz
12020019	383	5	Tiger Zinda Hai
12020019	385	5	Airlift
12020019	262	8	Uri: The Surgical Strike
12020019	249	8	Parmanu: The Story of Pokhran
12020019	380	7	Hindi Medium
12020019	358	1	Anaarkali of Aarah
12020019	438	7	Dangal
12020019	452	1	Udta Punjab
12020019	155	2	Kabir Singh
12020069	1	6.5	Ajeeb Daastaans
12020069	2	5.1	The Big Bull
12020069	3	5	Hello Charlie
12020069	4	7.5	The White Tiger
12020069	5	8.5	Ammaa Ki Boli
12020069	6	8.5	Writing with Fire
12020069	7	9.5	Refl3ct
12020069	8	7.5	Kaagaz
12020069	9	5	Raat Baaki Hai
12020069	10	6	Sandeep Aur Pinky Faraar
12020069	11	9.2	Cheer Haran
12020069	12	6.5	Skater Girl
12020069	13	7	Nail Polish
12020069	14	9	Consequence Karma
12020069	15	6	Tribhanga
12020069	16	6	Silence: Can You Hear It
12020069	17	9.2	Viraat
12020069	18	6	Mumbai Saga
12020069	19	7.9	Mosagallu
12020069	20	9.2	Kaadan
12020024	42	4	Shubh Mangal Zyada Saavdhan
12020024	71	4	Ludo
12020024	66	4.2	Ginny Weds Sunny
12020024	18	4.5	Mumbai Saga
12020024	40	4.5	Jawaani Jaaneman
12020024	63	4.5	Tanhaji: The Unsung Warrior
12020024	67	4.7	Chaman Bahaar
12020024	26	5	Shaadisthan
12020024	28	5	Thappad
12020024	75	5	Malang
12020024	30	5.2	Guilty
12020024	41	6	Class of '83
12020024	24	6.5	Pagglait
12020024	2	7	The Big Bull
12020024	36	7.5	Chhalaang
12020024	51	7.5	Ghoomketu
12020024	78	8	Shakuntala Devi
12020024	43	8.5	Angrezi Medium
12020024	48	8.6	Dil Bechara
12020024	4	9	The White Tiger
12020026	15	7	Tribhanga
12020026	24	2	Pagglait
12020026	28	7.5	Thappad
12020026	36	6	Chhalaang
12020026	41	6	Class of '83
12020026	42	6	Shubh Mangal Zyada Saavdhan
12020026	43	8	Angrezi Medium
12020026	49	5	My Client's Wife
12020026	57	6	Bahut Hua Sammaan
12020026	63	7.5	Tanhaji: The Unsung Warrior
12020026	71	8.5	Ludo
12020026	72	8	Lootcase
12020026	73	8	AK vs AK
12020026	84	6.5	Gunjan Saxena: The Kargil Girl
12020026	89	8	Gulabo Sitabo
12020026	103	8	Super 30
12020026	107	7	Lucifer
12020026	123	8	Article 15
12020026	134	6.5	Bala
12020026	138	8.5	Kadakh
12020026	141	7.5	Chhichhore
12020026	155	6.5	Kabir Singh
12020026	158	8	Gully Boy
12020026	166	7	Dream Girl
12020026	205	7	Raid
12020026	209	7.5	Tumbbad
12020026	214	7	October
12020026	221	7.5	Raazi
12020026	262	7.5	Uri: The Surgical Strike
12020026	279	7.5	Stree
12020026	285	6	Lust Stories
12020026	329	6.5	Naam Shabana
12020026	332	2	Rangoon
12020026	338	8	Sachin - A Billion Dreams
12020026	343	8	Newton
12020026	356	4	Jagga Jasoos
12020026	379	5	Jab Harry Met Sejal
12020026	380	8	Hindi Medium
12020026	385	6	Airlift
12020026	386	6	Dear Dad
12020026	397	8	M.S. Dhoni: The Untold Story
12020026	427	8	Dear Zindagi
12020026	437	7	Sarbjit
12020026	438	8	Dangal
12020026	454	3	Fitoor
12020026	462	7.5	Te3n
12020026	468	9	Lion
12020005	84	10	Gunjan Saxena: The Kargil Girl
12020005	288	9	Andhadhun
12020005	416	9	Pink
12020005	438	8	Dangal
12020005	4	8	The White Tiger
12020005	43	7	Angrezi Medium
12020005	462	7	Te3n
12020005	96	6	Batla House
12020005	427	6	Dear Zindagi
12020005	379	5	Jab Harry Met Sejal
12020005	167	4	Ramprasad Ki Tehrvi
12020005	456	4	Happy Bhaag Jayegi
12020005	469	4	Mohenjo Daro
12020005	92	3	Welcome Home
12020005	413	3	Ki & Ka
12020005	151	2	Ek Ladki Ko Dekha Toh Aisa Laga
12020005	320	2	OK Jaanu
12020005	423	2	Ghayal Once Again
12020005	327	1	Mubarakan
12020005	411	1	Tutak Tutak Tutiya
12020033	221	10	Raazi
12020033	158	10	Gully Boy
12020033	240	10	Badhaai Ho
12020033	233	9	Padmaavat
12020033	262	9	Uri: The Surgical Strike
12020033	340	8	Shubh Mangal Savdhan
12020033	438	8	Dangal
12020033	227	7	Rajma Chawal
12020033	431	7	Lipstick Under My Burkha
12020033	42	6	Shubh Mangal Zyada Saavdhan
12020033	78	6	Shakuntala Devi
12020033	279	5	Stree
12020033	58	4	Panga
12020033	96	4	Batla House
12020033	103	3	Super 30
12020033	465	3	Kahaani 2
12020033	196	2	Love Per Square Foot
12020033	469	2	Mohenjo Daro
12020033	147	1	Pati Patni Aur Woh
12020033	204	1	Sonu Ke Titu Ki Sweety
12010005	179	7	War
12010005	180	6.5	Malaal
12010005	181	7.6	Badnaam Gali
12010005	182	6.2	Commando 3
12010005	183	6.4	Nirvana Inn
12010005	184	7.5	Gone Kesh
12010005	185	7.7	Saand Ki Aankh
12010005	186	7	Chippa
12010005	187	6.9	Pailwaan
12010005	188	6.4	Prassthanam
12010005	189	6.5	Why Cheat India
12010005	190	6.5	Jalebi
12010005	191	8.3	Laila Majnu
12010005	192	7.5	Bhonsle
12010005	193	8.4	Har Kisse Ke Hisse: Kaamyaab
12010005	194	7.7	Halkaa
12010005	195	8.9	Reva
12010005	196	7.7	Love Per Square Foot
12010005	197	6.4	Nanu Ki Jaanu
12010005	198	8.1	Bhavesh Joshi Superhero
12020014	28	8	Thappad
12020014	42	5	Shubh Mangal Zyada Saavdhan
12020014	43	8	Angrezi Medium
12020014	58	8	Panga
12020014	63	8	Tanhaji: The Unsung Warrior
12020014	78	8.5	Shakuntala Devi
12020014	101	8.5	Manikarnika: The Queen of Jhansi
12020014	103	8.5	Super 30
12020014	104	6	Mardaani 2
12020014	120	8	Mission Mangal
12020014	122	6	Luka Chuppi
12020014	140	7.5	Kesari
12020014	141	8.5	Chhichhore
12020014	155	8	Kabir Singh
12020014	158	8	Gully Boy
12020014	173	8.5	Good Newwz
12020014	185	8.5	Saand Ki Aankh
12020014	205	8.5	Raid
12020014	240	8	Badhaai Ho
12020014	244	8	Kedarnath
12020014	268	8	Pad Man
12020014	323	7.5	Qarib Qarib Single
12020014	438	8.5	Dangal
12020014	453	8.5	Sultan
12020014	467	8	Rustom
12020079	2	4	The Big Bull
12020079	4	6	The White Tiger
12020079	24	8	Pagglait
12020079	28	4	Thappad
12020079	31	7	Raat Akeli Hai
12020079	42	5	Shubh Mangal Zyada Saavdhan
12020079	48	2	Dil Bechara
12020079	63	9	Tanhaji: The Unsung Warrior
12020079	66	6	Ginny Weds Sunny
12020079	71	8	Ludo
12020079	72	9	Lootcase
12020079	73	1	AK vs AK
12020079	78	7	Shakuntala Devi
12020079	84	2	Gunjan Saxena: The Kargil Girl
12020079	89	1	Gulabo Sitabo
12020079	101	1	Manikarnika: The Queen of Jhansi
12020079	103	8	Super 30
12020079	104	7	Mardaani 2
12020079	140	9	Kesari
12020079	150	8	Badla
12020029	2	6	The Big Bull
12020029	23	5	Gaurav Gupta: Market Down Hai
12020029	27	7	Flight
12020029	28	6	Thappad
12020029	42	8	Shubh Mangal Zyada Saavdhan
12020029	43	8	Angrezi Medium
12020029	63	9	Tanhaji: The Unsung Warrior
12020029	71	9	Ludo
12020029	75	5	Malang
12020029	78	7	Shakuntala Devi
12020029	83	8	Unpaused
12020029	90	7	Chhapaak
12020029	96	7	Batla House
12020029	102	9	The Sky Is Pink
12020029	103	9	Super 30
12020029	104	8	Mardaani 2
12020029	111	9	Chopsticks
12020029	114	6	Ujda Chaman
12020029	120	8	Mission Mangal
12020029	121	10	Made in China
12020029	123	9	Article 15
12020029	134	7	Bala
12020029	140	10	Kesari
12020029	141	9	Chhichhore
12020029	155	4	Kabir Singh
12020029	158	8	Gully Boy
12020029	161	7	Judgementall Hai Kya
12020029	162	8	The Tashkent Files
12020029	166	8	Dream Girl
12020029	169	2	Chhota Bheem Kung Fu Dhamaka
12020029	173	4	Good Newwz
12020029	196	6	Love Per Square Foot
12020029	204	8	Sonu Ke Titu Ki Sweety
12020029	209	10	Tumbbad
12020029	214	3	October
12020029	219	6	GOLD
12020029	221	10	Raazi
12020029	226	5	Sanju
12020029	233	5	Padmaavat
12020029	240	9	Badhaai Ho
12020029	243	7	Pari
12020029	249	8	Parmanu: The Story of Pokhran
12020029	256	8	Sui Dhaaga
12020029	262	9	Uri: The Surgical Strike
12020029	264	8	Hichki
12020029	265	4	Vaibhav Sethia: Don't
12020029	268	8	Pad Man
12020029	278	7	102 Not Out
12020029	279	8	Stree
12020029	281	9	Karwaan
12020029	285	7	Lust Stories
12020029	288	9	Andhadhun
12020029	289	6	Mitron
12020029	298	4	Guest iin London
12020029	306	7	Tumhari Sulu
12020029	310	8	Toilet: A Love Story
12020029	311	5	Badrinath Ki Dulhania
12020029	315	7	The Ghazi Attack
12020029	335	8	Secret Superstar
12020029	343	8	Newton
12020029	344	7	Ribbon
12020029	352	8	Simran
12020029	353	7	Jolly LLB 2
12020029	359	7	Chef
12020029	387	1	Chhota Bheem Himalayan Adventure
12020029	397	8	M.S. Dhoni: The Untold Story
12020029	408	7	Pihu
12020029	413	6	Ki & Ka
12020029	416	9	Pink
12020029	427	4	Dear Zindagi
12020029	428	4	Kapoor & Sons
12020029	431	8	Lipstick Under My Burkha
12020029	433	9	Neerja
12020029	438	8	Dangal
12020029	459	8	Trapped
12020029	462	9	Te3n
12020029	463	8	Wazir
12020029	465	7	Kahaani 2
12020029	467	8	Rustom
12020029	469	1	Mohenjo Daro
12020050	4	7.5	The White Tiger
12020050	40	5.5	Jawaani Jaaneman
12020050	42	8.5	Shubh Mangal Zyada Saavdhan
12020050	66	5.5	Ginny Weds Sunny
12020050	67	7.4	Chaman Bahaar
12020050	71	6.6	Ludo
