user_id	movie_id	rating	name
12020050	72	8.7	Lootcase
12020050	89	6.1	Gulabo Sitabo
12020050	122	6.7	Luka Chuppi
12020050	137	8.7	Section 375
12020050	209	9.9	Tumbbad
12020050	249	6.9	Parmanu: The Story of Pokhran
12020050	262	8.6	Uri: The Surgical Strike
12020050	356	5.1	Jagga Jasoos
12020050	397	7.9	M.S. Dhoni: The Untold Story
12020050	416	7.5	Pink
12020050	431	5.5	Lipstick Under My Burkha
12020050	432	1	MSG the Warrior: Lion Heart
12020050	457	5.6	Dishoom
12020050	469	5.2	Mohenjo Daro
12010034	438	8.5	Dangal
12010034	107	7.5	Lucifer
12010034	141	8	Chhichhore
12010034	221	8	Raazi
12010034	264	8.2	Hichki
12010034	459	7.5	Trapped
12010034	462	8.1	Te3n
12010034	468	7.8	Lion
12010034	471	7.5	Phobia
12010034	452	7.5	Udta Punjab
12010034	353	7	Jolly LLB 2
12010034	380	8	Hindi Medium
12010034	385	7.9	Airlift
12010034	416	7	Pink
12010034	338	6	Sachin - A Billion Dreams
12010034	339	6	Baaraat Company
12010034	340	7	Shubh Mangal Savdhan
12010034	341	6	Maroon
12010034	342	6	Begum Jaan
12010034	343	8	Newton
12020048	9	6	Raat Baaki Hai
12020048	41	6	Class of '83
12020048	63	5	Tanhaji: The Unsung Warrior
12020048	123	8	Article 15
12020048	148	7	Kanpuriye
12020048	158	5	Gully Boy
12020048	162	9	The Tashkent Files
12020048	204	7	Sonu Ke Titu Ki Sweety
12020048	205	9	Raid
12020048	214	8	October
12020048	217	6	Zero
12020048	221	9	Raazi
12020048	226	5	Sanju
12020048	244	6	Kedarnath
12020048	249	7	Parmanu: The Story of Pokhran
12020048	268	5	Pad Man
12020048	310	8	Toilet: A Love Story
12020048	327	6	Mubarakan
12020048	353	6	Jolly LLB 2
12020048	368	7	Raees
12020088	43	9	Angrezi Medium
12020088	42	10	Shubh Mangal Zyada Saavdhan
12020088	48	7	Dil Bechara
12020088	71	5	Ludo
12020088	84	9	Gunjan Saxena: The Kargil Girl
12020088	102	10	The Sky Is Pink
12020088	101	6	Manikarnika: The Queen of Jhansi
12020088	103	10	Super 30
12020088	109	7	The Accidental Prime Minister
12020088	111	8	Chopsticks
12020088	123	9	Article 15
12020088	121	8	Made in China
12020088	141	7	Chhichhore
12020088	151	4	Ek Ladki Ko Dekha Toh Aisa Laga
12020088	158	9	Gully Boy
12020088	180	8	Malaal
12020088	181	5	Badnaam Gali
12020088	182	8	Commando 3
12020088	183	6	Nirvana Inn
12020102	4	5	The White Tiger
12020102	28	4	Thappad
12020102	63	6	Tanhaji: The Unsung Warrior
12020102	75	4	Malang
12020102	101	7	Manikarnika: The Queen of Jhansi
12020102	104	5	Mardaani 2
12020102	107	6	Lucifer
12020102	120	9	Mission Mangal
12020102	140	9	Kesari
12020102	147	5	Pati Patni Aur Woh
12020102	155	8	Kabir Singh
12020102	177	4	99 Songs
12020102	204	7	Sonu Ke Titu Ki Sweety
12020102	239	4	Vishwaroopam 2
12020102	241	6	Simmba
12020102	244	9	Kedarnath
12020102	279	7	Stree
12020102	316	7	Mom
12020102	320	3	OK Jaanu
12020102	387	5	Chhota Bheem Himalayan Adventure
12020102	405	4	Veerappan
12020102	418	8	Kabali
12020102	427	9	Dear Zindagi
12020102	438	8	Dangal
12020102	453	6	Sultan
12020004	48	7.5	Dil Bechara
12020004	141	9	Chhichhore
12020004	233	9.5	Padmaavat
12020004	262	9.5	Uri: The Surgical Strike
12020004	315	10	The Ghazi Attack
12020004	397	8.5	M.S. Dhoni: The Untold Story
12020004	408	7	Pihu
12020004	413	6	Ki & Ka
12020004	416	8.5	Pink
12020004	434	7.4	Baaghi
12020004	438	8.2	Dangal
12020004	453	8.1	Sultan
12020004	464	8.5	Saala Khadoos
12020004	469	6	Mohenjo Daro
12020067	0	5	B.A. Pass 3
12020067	1	8	Ajeeb Daastaans
12020067	2	4.5	The Big Bull
12020067	3	7.8	Hello Charlie
12020067	4	7.3	The White Tiger
12020067	5	7.1	Ammaa Ki Boli
12020067	6	8.1	Writing with Fire
12020067	7	7.1	Refl3ct
12020067	8	6.1	Kaagaz
12020067	9	5.1	Raat Baaki Hai
12020067	10	5.6	Sandeep Aur Pinky Faraar
12020067	11	7.1	Cheer Haran
12020067	12	8.9	Skater Girl
12020067	13	6.1	Nail Polish
12020067	14	7.2	Consequence Karma
12020067	15	5.1	Tribhanga
12020067	16	6.2	Silence: Can You Hear It
12020067	17	5.7	Viraat
12020067	18	6.8	Mumbai Saga
12020067	19	5.2	Mosagallu
12020025	262	9	Uri: The Surgical Strike
12020025	264	5	Hichki
12020025	408	8	Pihu
12020025	413	9	Ki & Ka
12020025	416	9	Pink
12020025	427	2	Dear Zindagi
12020025	434	4	Baaghi
12020025	438	8	Dangal
12020025	452	6	Udta Punjab
12020025	28	8	Thappad
12020025	380	7	Hindi Medium
12020025	323	8	Qarib Qarib Single
12020025	235	7	Blackmail
12020025	397	9	M.S. Dhoni: The Untold Story
12020025	408	3	Pihu
12020046	43	7	Angrezi Medium
12020046	109	9	The Accidental Prime Minister
12020046	141	8	Chhichhore
12020046	155	7	Kabir Singh
12020046	204	6	Sonu Ke Titu Ki Sweety
12020046	221	10	Raazi
12020046	227	7	Rajma Chawal
12020046	244	6	Kedarnath
12020046	262	8	Uri: The Surgical Strike
12020046	278	7	102 Not Out
12020046	304	6	Fukrey Returns
12020046	310	6	Toilet: A Love Story
12020046	323	8	Qarib Qarib Single
12020046	335	9	Secret Superstar
12020046	353	7	Jolly LLB 2
12020046	366	1	Phillauri
12020046	380	10	Hindi Medium
12020046	385	6	Airlift
12020046	404	4	Ae Dil Hai Mushkil
12020046	427	9	Dear Zindagi
12020046	431	6	Lipstick Under My Burkha
12020046	438	9	Dangal
12020046	442	9	Bollywood Diaries
12020046	453	8	Sultan
12020046	463	10	Wazir
12020047	0	6	B.A. Pass 3
12020047	1	5	Ajeeb Daastaans
12020047	2	9	The Big Bull
12020047	4	8	The White Tiger
12020047	10	6	Sandeep Aur Pinky Faraar
12020047	469	2	Mohenjo Daro
12020047	467	8	Rustom
12020047	463	7	Wazir
12020047	457	4	Dishoom
12020047	456	7	Happy Bhaag Jayegi
12020047	454	3	Fitoor
12020047	453	6	Sultan
12020047	452	8	Udta Punjab
12020047	439	5	Fan
12020047	438	10	Dangal
12020047	437	6	Sarbjit
12020047	434	2	Baaghi
12020047	433	7	Neerja
12020047	428	8	Kapoor & Sons
12020047	427	10	Dear Zindagi
12020047	412	8	Laal Rang
12020047	404	5	Ae Dil Hai Mushkil
12020070	15	9	Tribhanga
12020070	24	7	Pagglait
12020070	25	9	Secrets of Sinauli
12020070	28	7	Thappad
12020070	41	6	Class of '83
12020070	42	7	Shubh Mangal Zyada Saavdhan
12020070	43	6	Angrezi Medium
12020070	48	7	Dil Bechara
12020070	63	4	Tanhaji: The Unsung Warrior
12020070	66	5	Ginny Weds Sunny
12020070	71	8	Ludo
12020070	78	7	Shakuntala Devi
12020070	89	6	Gulabo Sitabo
12020070	103	6	Super 30
12020070	134	8	Bala
12020070	140	7	Kesari
12020070	155	6	Kabir Singh
12020070	158	9	Gully Boy
12020070	179	3	War
12020070	217	2	Zero
12020087	0	9	B.A. Pass 3
12020087	1	3	Ajeeb Daastaans
12020087	2	8	The Big Bull
12020087	3	2	Hello Charlie
12020087	4	6	The White Tiger
12020087	5	2	Ammaa Ki Boli
12020087	6	4	Writing with Fire
12020087	7	7	Refl3ct
12020087	8	10	Kaagaz
12020087	9	2	Raat Baaki Hai
12020087	10	8	Sandeep Aur Pinky Faraar
12020087	11	2	Cheer Haran
12020087	12	10	Skater Girl
12020087	13	7	Nail Polish
12020087	14	3	Consequence Karma
12020087	15	6	Tribhanga
12020087	16	1	Silence: Can You Hear It
12020087	17	10	Viraat
12020087	18	10	Mumbai Saga
12020002	219	9	GOLD
12020002	220	6	Maassab (The Teacher)
12020002	221	8	Raazi
12020002	222	2	Khajoor Pe Atke
12020002	223	5	Purdah
12020002	224	6	Vada Chennai
12020002	225	6	Bulbul Can Sing
12020002	226	3	Sanju
12020002	227	7	Rajma Chawal
12020002	228	4	Tony: My Mentor the Serial Killer
12020002	229	7	High Jack
12020002	230	1	Hamid
12020002	231	5	AA BB KK
12020002	232	4	Silvat
12020002	233	9	Padmaavat
12020002	234	8	Reason
12020002	235	5	Blackmail
12020002	237	6	Soorma
12020002	238	7	Batti Gul Meter Chalu
12010083	15	8	Tribhanga
12010083	48	10	Dil Bechara
12010083	84	8	Gunjan Saxena: The Kargil Girl
12010083	107	10	Lucifer
12010083	155	10	Kabir Singh
12010083	221	10	Raazi
12010083	262	10	Uri: The Surgical Strike
12010083	281	8	Karwaan
12010083	315	9	The Ghazi Attack
12010083	338	8	Sachin - A Billion Dreams
12010083	405	7	Veerappan
12010083	433	10	Neerja
12010083	438	10	Dangal
12010083	233	9	Padmaavat
12010083	142	9	Little Baby
12010083	269	6	Kaalakaandi
12010083	204	6	Sonu Ke Titu Ki Sweety
12010083	356	6	Jagga Jasoos
12010083	239	6	Vishwaroopam 2
12010083	120	8	Mission Mangal
12010083	19	8	Mosagallu
12020006	25	9	Secrets of Sinauli
12020006	63	4	Tanhaji: The Unsung Warrior
12020006	315	10	The Ghazi Attack
12020006	44	1	Choked
12020006	90	5	Chhapaak
12020006	178	2	NTR Kathanayakudu
12020006	28	6	Thappad
12020006	431	8	Lipstick Under My Burkha
12020006	301	8	Bioscopewala
12020006	48	7	Dil Bechara
12020006	404	6	Ae Dil Hai Mushkil
12020006	282	9	Seeking Happily Ever After
12020006	288	7	Andhadhun
12020006	14	10	Consequence Karma
12020006	49	3	My Client's Wife
12020006	123	2	Article 15
12020006	168	6	"I Am Alone, So Are You..."
12020006	265	5	Vaibhav Sethia: Don't
12020006	262	10	Uri: The Surgical Strike
12020006	471	7	Phobia
12020090	407	5.75	An Insignificant Man
12020090	342	5.03	Begum Jaan
12020090	69	9.7	Cookie
12020090	390	9.25	Global Baba
12020090	451	7.51	Naam Hai Akira
12020090	41	2.72	Class of '83
12020090	283	3.69	Shohrat the Trap
12020090	329	3.36	Naam Shabana
12020090	454	1.14	Fitoor
12020090	381	1.5	Phullu
12020090	279	8.79	Stree
12020090	377	5.11	Kadvi Hawa
12020090	270	7.62	Kuchh Bheege Alfaaz
12020090	416	1.4	Pink
12020090	409	8.39	Land of the Gods
12020090	87	7.44	Chintu Ka Birthday
12020090	301	7.23	Bioscopewala
12020090	361	8.28	Bhoomi
12020090	436	8.12	Chalk N Duster
12020090	367	1.33	The Song of Scorpions
12020043	416	7.8	Pink
12020043	465	6	Kahaani 2
12020043	469	5.1	Mohenjo Daro
12020043	322	6.5	LIE
12020043	335	8.5	Secret Superstar
12020043	357	4.8	Bank Chor
12020043	359	5.9	Chef
12020043	397	8.9	M.S. Dhoni: The Untold Story
12020043	221	8.4	Raazi
12020043	264	7	Hichki
12020043	281	7.8	Karwaan
12020043	291	5	Missing
12020043	315	8.6	The Ghazi Attack
12020043	19	6.2	Mosagallu
12020043	72	7.8	Lootcase
12020043	78	6	Shakuntala Devi
12020043	120	7.5	Mission Mangal
12020043	179	8.5	War
12020023	123	9.4	Article 15
12020023	452	9.2	Udta Punjab
12020023	338	8.2	Sachin - A Billion Dreams
12020023	438	9	Dangal
12020023	158	8.3	Gully Boy
12020023	141	7.7	Chhichhore
12020023	380	7	Hindi Medium
12020023	428	8	Kapoor & Sons
12020023	84	7.5	Gunjan Saxena: The Kargil Girl
12020023	2	6.7	The Big Bull
12020023	43	8.3	Angrezi Medium
12020023	87	7.7	Chintu Ka Birthday
12020023	397	8.5	M.S. Dhoni: The Untold Story
12020023	372	6.3	Kaabil
12020023	109	5.7	The Accidental Prime Minister
12020023	122	5.8	Luka Chuppi
12020023	120	6.4	Mission Mangal
12020023	150	8.7	Badla
12020023	323	8.1	Qarib Qarib Single
12020023	340	7.6	Shubh Mangal Savdhan
12020044	0	1	B.A. Pass 3
12020044	2	10	The Big Bull
12020044	28	7	Thappad
12020044	42	9	Shubh Mangal Zyada Saavdhan
12020044	43	5	Angrezi Medium
12020044	48	3	Dil Bechara
12020044	102	10	The Sky Is Pink
12020044	114	8	Ujda Chaman
12020044	120	4	Mission Mangal
12020044	196	6	Love Per Square Foot
12020044	204	6	Sonu Ke Titu Ki Sweety
12020044	205	9	Raid
12020044	221	8	Raazi
12020044	244	7	Kedarnath
12020044	241	6	Simmba
12020044	262	10	Uri: The Surgical Strike
12020044	278	2	102 Not Out
12020044	432	1	MSG the Warrior: Lion Heart
12020044	416	10	Pink
12020044	384	1	A Gentleman
12020040	0	5	B.A. Pass 3
12020040	1	9	Ajeeb Daastaans
12020040	2	10	The Big Bull
12020040	3	5	Hello Charlie
12020040	4	7	The White Tiger
12020040	5	10	Ammaa Ki Boli
12020040	6	8	Writing with Fire
12020040	7	9	Refl3ct
12020040	8	7	Kaagaz
12020040	9	2	Raat Baaki Hai
12020040	10	5	Sandeep Aur Pinky Faraar
12020040	11	4	Cheer Haran
12020040	12	6	Skater Girl
12020040	13	6	Nail Polish
12020040	14	4	Consequence Karma
12020040	15	10	Tribhanga
12020040	16	7	Silence: Can You Hear It
12020040	17	6	Viraat
12020040	18	3	Mumbai Saga
12020040	19	8	Mosagallu
12020040	20	10	Kaadan
12010035	77	7	V
12010035	84	8	Gunjan Saxena: The Kargil Girl
12010035	102	7	The Sky Is Pink
12010035	123	8	Article 15
12010035	150	8	Badla
12010035	158	4	Gully Boy
12010035	196	6	Love Per Square Foot
12010035	204	7	Sonu Ke Titu Ki Sweety
12010035	221	9	Raazi
12010035	236	6	2
12010035	240	8	Badhaai Ho
12010035	262	9	Uri: The Surgical Strike
12010035	291	5	Missing
12010035	387	8	Chhota Bheem Himalayan Adventure
12010035	404	6	Ae Dil Hai Mushkil
12010035	408	4	Pihu
12010035	416	8	Pink
12010035	418	7	Kabali
12010035	455	3	A Death in the Gunj
12010035	462	8	Te3n
12020080	28	6	Thappad
12020080	41	6	Class of '83
12020080	79	8	Khuda Haafiz
12020080	179	8	War
12020080	206	8	Aiyaary
12020080	209	9	Tumbbad
12020080	221	9	Raazi
12020080	240	7	Badhaai Ho
12020080	249	6	Parmanu: The Story of Pokhran
12020080	262	9	Uri: The Surgical Strike
12020080	264	9	Hichki
12020080	309	10	Poorna
12020080	315	5	The Ghazi Attack
12020080	316	7	Mom
12020080	463	8	Wazir
12020080	467	8	Rustom
12020080	40	4	Jawaani Jaaneman
12020080	48	3	Dil Bechara
12020080	89	2	Gulabo Sitabo
12020080	101	1	Manikarnika: The Queen of Jhansi
12020086	469	2.2	Mohenjo Daro
12020086	416	5.7	Pink
12020086	368	5.8	Raees
12020086	333	6	Ajji
12020086	315	7.1	The Ghazi Attack
12020086	288	6.7	Andhadhun
12020086	278	6.6	102 Not Out
12020086	262	7.8	Uri: The Surgical Strike
12020086	240	6.4	Badhaai Ho
12020086	233	6.5	Padmaavat
12020086	214	6.3	October
12020086	209	6.1	Tumbbad
12020086	198	2.8	Bhavesh Joshi Superhero
12020086	173	4.9	Good Newwz
12020086	158	6.8	Gully Boy
12020086	143	3.9	Thackeray
12020086	140	7.2	Kesari
12020086	64	4.5	Bhoot: Part One - The Haunted Ship
12020086	42	5.5	Shubh Mangal Zyada Saavdhan
12020086	6	7.7	Writing with Fire
12020016	4	7.5	The White Tiger
12020016	77	3.5	V
12020016	141	9	Chhichhore
12020016	158	7.5	Gully Boy
12020016	219	9.5	GOLD
12020016	226	7	Sanju
12020016	233	8	Padmaavat
12020016	236	4	2
12020016	262	10	Uri: The Surgical Strike
12020016	288	9	Andhadhun
12020016	315	9	The Ghazi Attack
12020016	322	6	LIE
12020016	335	9.5	Secret Superstar
12020016	338	7.5	Sachin - A Billion Dreams
12020016	397	9	M.S. Dhoni: The Untold Story
12020016	404	4	Ae Dil Hai Mushkil
12020016	416	9	Pink
12020016	433	8	Neerja
12020016	453	8.5	Sultan
12020016	454	5.5	Fitoor
12020051	158	7	Gully Boy
12020051	155	7	Kabir Singh
12020051	178	6	NTR Kathanayakudu
12020051	209	10	Tumbbad
12020051	233	9	Padmaavat
12020051	236	7	2
12020051	315	8	The Ghazi Attack
12020051	338	6	Sachin - A Billion Dreams
12020051	397	8	M.S. Dhoni: The Untold Story
12020051	432	1	MSG the Warrior: Lion Heart
12020051	322	5	LIE
12020051	416	9	Pink
12020099	7	9.5	Refl3ct
12020099	338	8.3	Sachin - A Billion Dreams
12020099	158	8.1	Gully Boy
12020099	380	7.6	Hindi Medium
12020099	380	7.5	Hindi Medium
12020099	226	7.4	Sanju
12020099	279	6	Stree
12020099	86	2	Taish
12020099	175	5.2	Junglee
12020099	352	3	Simran
12020038	10	8	Sandeep Aur Pinky Faraar
12020038	25	9.1	Secrets of Sinauli
12020038	43	8	Angrezi Medium
12020038	57	8.5	Bahut Hua Sammaan
12020038	89	8.4	Gulabo Sitabo
12020038	90	2	Chhapaak
12020038	109	4	The Accidental Prime Minister
12020038	223	8.8	Purdah
12020038	257	8.5	Roshni
12020038	266	3.5	Manto
12020038	317	2	The House Next Door
12020038	407	8.2	An Insignificant Man
12020038	420	5.1	Rebellious Flower
12020038	33	8.5	Dhira
12020038	108	8.8	Bombay Rose
12020055	4	7	The White Tiger
12020055	28	6	Thappad
12020055	71	7	Ludo
12020055	73	6	AK vs AK
12020055	94	3	Panipat
12020055	96	8	Batla House
12020055	101	9	Manikarnika: The Queen of Jhansi
12020055	102	7	The Sky Is Pink
12020055	103	9	Super 30
12020055	158	5	Gully Boy
12020055	209	9	Tumbbad
12020055	217	2	Zero
12020055	233	8	Padmaavat
12020055	262	9	Uri: The Surgical Strike
12020055	353	6	Jolly LLB 2
12020055	397	9	M.S. Dhoni: The Untold Story
12020068	1	5	Ajeeb Daastaans
12020068	24	6	Pagglait
12020068	28	10	Thappad
12020068	42	9	Shubh Mangal Zyada Saavdhan
12020068	71	9	Ludo
12020068	120	7	Mission Mangal
12020068	123	7	Article 15
12020068	166	6	Dream Girl
12020068	268	5	Pad Man
12020068	285	4	Lust Stories
12020068	288	9	Andhadhun
12020068	311	3	Badrinath Ki Dulhania
12020068	315	8	The Ghazi Attack
12020068	332	2	Rangoon
12020068	335	6	Secret Superstar
12020068	368	1	Raees
12020068	379	1	Jab Harry Met Sejal
12020068	385	8	Airlift
12020068	404	6	Ae Dil Hai Mushkil
12020068	413	6	Ki & Ka
12020068	427	8	Dear Zindagi
12020068	428	8	Kapoor & Sons
12020068	438	9	Dangal
